,year,pros_sentiment,cons_sentiment,rating,work/life_balance,compensation_and_benefits,culture_and_values,senior_management,diversity_and_inclusion,career_opportunities
0,2015,0.39,0.0,3.25,3.11,3.09,3.25,2.83,0.0,3.07
1,2016,0.4,-0.0,3.31,3.13,3.15,3.32,2.89,0.0,3.13
2,2017,0.4,-0.01,3.34,3.18,3.21,3.3,2.91,0.0,3.17
3,2018,0.41,-0.0,3.38,3.28,3.3,3.34,2.95,0.0,3.21
4,2019,0.4,-0.01,3.4,3.27,3.27,3.35,2.97,0.0,3.22
5,2020,0.4,-0.01,3.56,3.36,3.36,3.49,3.15,1.3,3.37
6,2021,0.41,-0.01,3.56,3.3,3.35,3.49,3.18,3.76,3.41
7,2022,0.41,-0.01,3.57,3.35,3.34,3.52,3.21,3.81,3.46
8,2023,0.4,-0.02,3.47,3.29,3.28,3.42,3.1,3.74,3.33
